BRANCH_DIM_ID,BRANCH_CODE,BRANCH_NAME,BRANCH_CODE_PARENT,ADDRESS_LOCAL,ADDRESS_CITY,REGION_CODE,REGION_NAME,BRANCH_CODE_TEXT,BRANCH_STATUS,EFF_DT,END_DT,
1,BR_1,Branch_1,PARENT_1,Local Address 1,City 1,R4,West,Text_1,Active,2015-10-01,,
2,BR_2,Branch_2,PARENT_2,Local Address 2,City 2,R4,East,Text_2,Inactive,2017-04-12,,
3,BR_3,Branch_3,PARENT_3,Local Address 3,City 3,R3,North,Text_3,Active,2018-01-10,,
4,BR_4,Branch_4,PARENT_4,Local Address 4,City 4,R3,South,Text_4,Active,2019-01-14,,
5,BR_5,Branch_5,PARENT_5,Local Address 5,City 5,R2,North,Text_5,Active,2022-07-31,,
6,BR_6,Branch_6,PARENT_6,Local Address 6,City 6,R1,West,Text_6,Inactive,2020-03-26,2023-02-18,
7,BR_7,Branch_7,PARENT_7,Local Address 7,City 7,R2,South,Text_7,Inactive,2020-12-15,,
8,BR_8,Branch_8,PARENT_8,Local Address 8,City 8,R3,West,Text_8,Active,2016-12-30,,
9,BR_9,Branch_9,PARENT_9,Local Address 9,City 9,R4,South,Text_9,Inactive,2017-03-13,,
10,BR_10,Branch_10,PARENT_10,Local Address 10,City 10,R4,West,Text_10,Active,2021-12-03,,
11,BR_11,Branch_11,PARENT_11,Local Address 11,City 11,R3,North,Text_11,Inactive,2018-02-18,2023-10-28,
12,BR_12,Branch_12,PARENT_12,Local Address 12,City 12,R1,North,Text_12,Inactive,2017-05-26,,
13,BR_13,Branch_13,PARENT_13,Local Address 13,City 13,R2,North,Text_13,Inactive,2020-03-27,2023-04-09,
14,BR_14,Branch_14,PARENT_14,Local Address 14,City 14,R2,East,Text_14,Inactive,2020-04-16,,
15,BR_15,Branch_15,PARENT_15,Local Address 15,City 15,R4,North,Text_15,Active,2016-03-21,,
16,BR_16,Branch_16,PARENT_16,Local Address 16,City 16,R1,West,Text_16,Inactive,2021-08-14,2023-03-10,
17,BR_17,Branch_17,PARENT_17,Local Address 17,City 17,R4,East,Text_17,Active,2018-08-01,,
18,BR_18,Branch_18,PARENT_18,Local Address 18,City 18,R1,East,Text_18,Active,2016-09-29,,
19,BR_19,Branch_19,PARENT_19,Local Address 19,City 19,R1,South,Text_19,Inactive,2018-11-24,,
20,BR_20,Branch_20,PARENT_20,Local Address 20,City 20,R4,South,Text_20,Inactive,2019-07-29,,
21,BR_21,Branch_21,PARENT_20,Local Address 20,City 20,R4,South,Text_20,Inactive,2019-07-29,,
